date,country,first_dose,cumulation,population,percentage
2021-11-17,Portugal,158244.50212000898,24792462.18038291,10167925,2.4383010476948748
2021-11-18,Portugal,158752.7326300879,24951214.913013,10167925,2.4539141381366405
2021-11-19,Portugal,159260.96314016683,25110475.876153167,10167925,2.469577212278136
2021-11-20,Portugal,159769.19365024575,25270245.069803413,10167925,2.485290270119362
2021-11-21,Portugal,160277.42416032468,25430522.493963737,10167925,2.5010533116603177
2021-11-22,Portugal,160785.6546704036,25591308.14863414,10167925,2.516866336901004
2021-11-23,Portugal,161293.88518048252,25752602.03381462,10167925,2.53272934584142
2021-11-24,Portugal,161802.11569056145,25914404.149505183,10167925,2.5486423384815664
2021-11-25,Portugal,162310.34620064037,26076714.495705824,10167925,2.5646053148214434
2021-11-26,Portugal,162818.5767107193,26239533.072416544,10167925,2.58061827486105
2021-11-27,Portugal,163326.80722079822,26402859.879637342,10167925,2.5966812186003874
2021-11-28,Portugal,163835.03773087714,26566694.91736822,10167925,2.6127941460394544
2021-11-29,Portugal,164343.26824095607,26731038.185609173,10167925,2.6289570571782517
2021-11-30,Portugal,164851.498751035,26895889.68436021,10167925,2.6451699520167793
2021-12-01,Portugal,165359.7292611139,27061249.413621325,10167925,2.661432830555037
2021-12-02,Portugal,165867.95977119284,27227117.37339252,10167925,2.677745692793025
2021-12-03,Portugal,166376.19028127176,27393493.56367379,10167925,2.694108538730743
2021-12-04,Portugal,166884.42079135068,27560377.98446514,10167925,2.710521368368191
2021-12-05,Portugal,167392.6513014296,27727770.63576657,10167925,2.7269841817053697
2021-12-06,Portugal,167900.88181150853,27895671.517578077,10167925,2.743496978742278
2021-12-07,Portugal,168409.11232158745,28064080.629899666,10167925,2.7600597594789167
2021-12-08,Portugal,168917.34283166638,28232997.972731333,10167925,2.776672523915286
2021-12-09,Portugal,169425.5733417453,28402423.54607308,10167925,2.793335272051385
2021-12-10,Portugal,169933.80385182422,28572357.349924903,10167925,2.810048003887214
2021-12-11,Portugal,170442.03436190315,28742799.384286806,10167925,2.826810719422774
2021-12-12,Portugal,170950.26487198207,28913749.649158787,10167925,2.8436234186580633
2021-12-13,Portugal,171458.495382061,29085208.144540846,10167925,2.8604861015930827
2021-12-14,Portugal,171966.72589213992,29257174.870432988,10167925,2.877398768227833
2021-12-15,Portugal,172474.95640221884,29429649.826835208,10167925,2.894361418562313
2021-12-16,Portugal,172983.18691229777,29602633.013747506,10167925,2.9113740525965235
2021-12-17,Portugal,173491.4174223767,29776124.431169882,10167925,2.928436670330464
2021-12-18,Portugal,173999.6479324556,29950124.079102337,10167925,2.9455492717641345
2021-12-19,Portugal,174507.87844253454,30124631.95754487,10167925,2.9627118568975352
2021-12-20,Portugal,175016.10895261346,30299648.066497482,10167925,2.979924425730666
2021-12-21,Portugal,175524.33946269238,30475172.405960176,10167925,2.997186978263527
2021-12-22,Portugal,176032.5699727713,30651204.97593295,10167925,3.014499514496119
2021-12-23,Portugal,176540.80048285023,30827745.7764158,10167925,3.0318620344284404
2021-12-24,Portugal,177049.03099292915,31004794.807408728,10167925,3.0492745380604918
2021-12-25,Portugal,177557.26150300808,31182352.068911735,10167925,3.066737025392274
2021-12-26,Portugal,178065.492013087,31360417.56092482,10167925,3.0842494964237854
2021-12-27,Portugal,178573.72252316592,31538991.28344799,10167925,3.101811951155028
2021-12-28,Portugal,179081.95303324485,31718073.236481234,10167925,3.1194243895860003
2021-12-29,Portugal,179590.18354332377,31897663.42002456,10167925,3.1370868117167032
2021-12-30,Portugal,180098.4140534027,32077761.83407796,10167925,3.154799217547136
2021-12-31,Portugal,180606.64456348162,32258368.478641443,10167925,3.1725616070772986
2020-12-28,Lithuania,2788.0,2788.0,2689862,0.0010364843995714279
2020-12-29,Lithuania,2880.0,5668.0,2689862,0.002107171297263577
2020-12-30,Lithuania,2431.0,8099.0,2689862,0.003010935133475249
2020-12-31,Lithuania,1830.0,9929.0,2689862,0.0036912674330504686
2021-01-01,Lithuania,1464.0,11393.0,2689862,0.0042355332727106445
2021-01-02,Lithuania,1220.0,12613.0,2689862,0.004689088139094124
2021-01-03,Lithuania,1046.0,13659.0,2689862,0.0050779556720753705
2021-01-04,Lithuania,647.0,14306.0,2689862,0.005318488457772183
2021-01-05,Lithuania,312.0,14618.0,2689862,0.005434479538355499
2021-01-06,Lithuania,593.0,15211.0,2689862,0.005654936944720584
2021-01-07,Lithuania,1185.0,16396.0,2689862,0.0060954799911668335
2021-01-08,Lithuania,1925.0,18321.0,2689862,0.006811130087714537
2021-01-09,Lithuania,1968.0,20289.0,2689862,0.007542766134470839
2021-01-10,Lithuania,1968.0,22257.0,2689862,0.008274402181227141
2021-01-11,Lithuania,2283.0,24540.0,2689862,0.009123144607418521
2021-01-12,Lithuania,2493.0,27033.0,2689862,0.01004995795323329
2021-01-13,Lithuania,2886.0,29919.0,2689862,0.011122875448628963
2021-01-14,Lithuania,3525.0,33444.0,2689862,0.012433351599450084
2021-01-15,Lithuania,3826.0,37270.0,2689862,0.01385572940173139
2021-01-16,Lithuania,3941.0,41211.0,2689862,0.015320860326663598
2021-01-17,Lithuania,4102.0,45313.0,2689862,0.01684584562330707
2021-01-18,Lithuania,4433.0,49746.0,2689862,0.018493885559928352
2021-01-19,Lithuania,5033.0,54779.0,2689862,0.02036498526690217
2021-01-20,Lithuania,4636.0,59415.0,2689862,0.022088493759159392
2021-01-21,Lithuania,3622.0,63037.0,2689862,0.02343503123952084
2021-01-22,Lithuania,2637.0,65674.0,2689862,0.02441537893022021
2021-01-23,Lithuania,2481.0,68155.0,2689862,0.025337731080627927
2021-01-24,Lithuania,2326.0,70481.0,2689862,0.026202459457027906
2021-01-25,Lithuania,1687.0,72168.0,2689862,0.02682962917800244
2021-01-26,Lithuania,1239.0,73407.0,2689862,0.027290247603780418
2021-01-27,Lithuania,1729.0,75136.0,2689862,0.027933031508679627
2021-01-28,Lithuania,2520.0,77656.0,2689862,0.028869882544160258
2021-01-29,Lithuania,3617.0,81273.0,2689862,0.0302145611931021
2021-01-30,Lithuania,3708.0,84981.0,2689862,0.03159307057388074
2021-01-31,Lithuania,3702.0,88683.0,2689862,0.032969349356955856
2021-02-01,Lithuania,4107.0,92790.0,2689862,0.034496193485018936
2021-02-02,Lithuania,4216.0,97006.0,2689862,0.03606356013802939
2021-02-03,Lithuania,4201.0,101207.0,2689862,0.037625350296781025
2021-02-04,Lithuania,4598.0,105805.0,2689862,0.03933473167024926
2021-02-05,Lithuania,4489.0,110294.0,2689862,0.04100359051877011
2021-02-06,Lithuania,4501.0,114795.0,2689862,0.04267691056269801
2021-02-07,Lithuania,4513.0,119308.0,2689862,0.04435469180203297
2021-02-08,Lithuania,4482.0,123790.0,2689862,0.046020948286566374
2021-02-09,Lithuania,4331.0,128121.0,2689862,0.04763106806222773
2021-02-10,Lithuania,4238.0,132359.0,2689862,0.04920661357348444
2021-02-11,Lithuania,4124.0,136483.0,2689862,0.050739777728374166
2021-02-12,Lithuania,4120.0,140603.0,2689862,0.05227145481812821
2021-02-13,Lithuania,4080.0,144683.0,2689862,0.05378826125652543
2021-02-14,Lithuania,4398.0,149081.0,2689862,0.05542328937320948
2021-02-15,Lithuania,4350.0,153431.0,2689862,0.05704047270826533
2021-02-16,Lithuania,4015.0,157446.0,2689862,0.05853311433820769
2021-02-17,Lithuania,4319.0,161765.0,2689862,0.06013877291846199
2021-02-18,Lithuania,4642.0,166407.0,2689862,0.06186451200842274
2021-02-19,Lithuania,5097.0,171504.0,2689862,0.06375940475756749
2021-02-20,Lithuania,5177.0,176681.0,2689862,0.06568403880942592
2021-02-21,Lithuania,5237.0,181918.0,2689862,0.06763097883831959
2021-02-22,Lithuania,5296.0,187214.0,2689862,0.0695998530779646
2021-02-23,Lithuania,6460.0,193674.0,2689862,0.07200146327209352
2021-02-24,Lithuania,6949.0,200623.0,2689862,0.07458486717905974
2021-02-25,Lithuania,7025.0,207648.0,2689862,0.07719652532360397
2021-02-26,Lithuania,6958.0,214606.0,2689862,0.07978327512712548
2021-02-27,Lithuania,6914.0,221520.0,2689862,0.08235366721415448
2021-02-28,Lithuania,6584.0,228104.0,2689862,0.08480137642748958
2021-03-01,Lithuania,7272.0,235376.0,2689862,0.08750486084416227
2021-03-02,Lithuania,7369.0,242745.0,2689862,0.09024440659037526
2021-03-03,Lithuania,7408.0,250153.0,2689862,0.09299845122166119
2021-03-04,Lithuania,7919.0,258072.0,2689862,0.09594246842403067
2021-03-05,Lithuania,8486.0,266558.0,2689862,0.0990972771093833
2021-03-06,Lithuania,8475.0,275033.0,2689862,0.10224799636561281
2021-03-07,Lithuania,8415.0,283448.0,2689862,0.10537640964480706
2021-03-08,Lithuania,8606.0,292054.0,2689862,0.1085758302842302
2021-03-09,Lithuania,8971.0,301025.0,2689862,0.11191094561728446
2021-03-10,Lithuania,9492.0,310517.0,2689862,0.1154397511842615
2021-03-11,Lithuania,7449.0,317966.0,2689862,0.11820903823318817
2021-03-12,Lithuania,8014.0,325980.0,2689862,0.12118837323253015
2021-03-13,Lithuania,8174.0,334154.0,2689862,0.12422719083729945
2021-03-14,Lithuania,8177.0,342331.0,2689862,0.12726712374092053
2021-03-15,Lithuania,8055.0,350386.0,2689862,0.13026170115790328
2021-03-16,Lithuania,7814.0,358200.0,2689862,0.13316668290046108
2021-03-17,Lithuania,7086.0,365286.0,2689862,0.13580101878832446
2021-03-18,Lithuania,8121.0,373407.0,2689862,0.13882013278004596
2021-03-19,Lithuania,6882.0,380289.0,2689862,0.1413786283459895
2021-03-20,Lithuania,6737.0,387026.0,2689862,0.1438832178007645
2021-03-21,Lithuania,6738.0,393764.0,2689862,0.1463881790218234
2021-03-22,Lithuania,6761.0,400525.0,2689862,0.14890169086741253
2021-03-23,Lithuania,7139.0,407664.0,2689862,0.15155573036832373
2021-03-24,Lithuania,8146.0,415810.0,2689862,0.15458413851714325
2021-03-25,Lithuania,9366.0,425176.0,2689862,0.15806610153234626
2021-03-26,Lithuania,10388.0,435564.0,2689862,0.16192800968971643
2021-03-27,Lithuania,10733.0,446297.0,2689862,0.1659181772150393
2021-03-28,Lithuania,10755.0,457052.0,2689862,0.1699165235986084
2021-03-29,Lithuania,10706.0,467758.0,2689862,0.1738966534342654
2021-03-30,Lithuania,10703.0,478461.0,2689862,0.17787566797107063
2021-03-31,Lithuania,11142.0,489603.0,2689862,0.18201788790651713
2021-04-01,Lithuania,11326.0,500929.0,2689862,0.18622851283820507
2021-04-02,Lithuania,11799.0,512728.0,2689862,0.19061498322218762
2021-04-03,Lithuania,12587.0,525315.0,2689862,0.19529440543789978
2021-04-04,Lithuania,12905.0,538220.0,2689862,0.2000920493318988
2021-04-05,Lithuania,12312.0,550532.0,2689862,0.20466923581953275
2021-04-06,Lithuania,12575.0,563107.0,2689862,0.20934419683983788
2021-04-07,Lithuania,11440.0,574547.0,2689862,0.2135972031278928
2021-04-08,Lithuania,12669.0,587216.0,2689862,0.2183071101788865
2021-04-09,Lithuania,14620.0,601836.0,2689862,0.22374233324980985
2021-04-10,Lithuania,15609.0,617445.0,2689862,0.22954523317553094
2021-04-11,Lithuania,15510.0,632955.0,2689862,0.23531132823914386
2021-04-12,Lithuania,16227.0,649182.0,2689862,0.24134397972832808
2021-04-13,Lithuania,16808.0,665990.0,2689862,0.2475926274284703
2021-04-14,Lithuania,18780.0,684770.0,2689862,0.25457439824050454
2021-04-15,Lithuania,18248.0,703018.0,2689862,0.26135838938949285
2021-04-16,Lithuania,16391.0,719409.0,2689862,0.26745201054924006
2021-04-17,Lithuania,14516.0,733925.0,2689862,0.27284856992663564
2021-04-18,Lithuania,14283.0,748208.0,2689862,0.27815850775987766
2021-04-19,Lithuania,13867.0,762075.0,2689862,0.28331379081900854
2021-04-20,Lithuania,13353.0,775428.0,2689862,0.28827798600820415
2021-04-21,Lithuania,13341.0,788769.0,2689862,0.29323772000199266
2021-04-22,Lithuania,13708.0,802477.0,2689862,0.29833389222198015
2021-04-23,Lithuania,14051.0,816528.0,2689862,0.3035575802773525
2021-04-24,Lithuania,14443.740772792557,830971.7407727926,2689862,0.3089272761103702
2021-04-25,Lithuania,14431.927430897702,845403.6682036903,2689862,0.31429258014117095
2021-04-26,Lithuania,14619.969941587407,860023.6381452777,2689862,0.31972779203738994
2021-04-27,Lithuania,14913.547754395619,874937.1858996734,2689862,0.3252721462661183
2021-04-28,Lithuania,15072.325219089123,890009.5111187625,2689862,0.33087552860286606
2021-04-29,Lithuania,15119.98294105006,905129.4940598126,2689862,0.33649662847380746
2021-04-30,Lithuania,15352.08531934974,920481.5793791624,2689862,0.3422040161834185
2021-05-01,Lithuania,15527.248606015339,936008.8279851777,2689862,0.34797652369719256
2021-05-02,Lithuania,15627.708663114689,951636.5366482924,2689862,0.3537863788730769
2021-05-03,Lithuania,15749.50815207993,967386.0448003723,2689862,0.35964151499235736
2021-05-04,Lithuania,15948.26278036282,983334.3075807352,2689862,0.3655705413812066
2021-05-05,Lithuania,16064.224255828974,999398.5318365642,2689862,0.3715426783368679
2021-05-06,Lithuania,16182.336841487515,1015580.8686780517,2689862,0.37755872556958375
2021-05-07,Lithuania,16331.285544363729,1031912.1542224155,2689862,0.38363014690806274
2021-05-08,Lithuania,16487.54072370757,1048399.694946123,2689862,0.38975965865390977
2021-05-09,Lithuania,16596.69035655471,1064996.3853026778,2689862,0.3959297485531517
2021-05-10,Lithuania,16735.835452053117,1081732.220754731,2689862,0.4021515679074729
2021-05-11,Lithuania,16880.53703394403,1098612.757788675,2689862,0.40842718243117115
2021-05-12,Lithuania,17014.840803360665,1115627.5985920355,2689862,0.41475272656814194
2021-05-13,Lithuania,17136.025640966007,1132763.6242330014,2689862,0.42112332314185685
2021-05-14,Lithuania,17280.700226853805,1150044.3244598552,2689862,0.4275477048487451
2021-05-15,Lithuania,17415.464286870196,1167459.7887467253,2689862,0.4340221872894317
2021-05-16,Lithuania,17545.652192271646,1185005.4409389968,2689862,0.44054506920392084
2021-05-17,Lithuania,17676.80430950949,1202682.2452485063,2689862,0.44711670905366385
2021-05-18,Lithuania,17817.72797843853,1220499.973226945,2689862,0.45374073957212113
2021-05-19,Lithuania,17947.850834612098,1238447.824061557,2689862,0.4604131453812712
2021-05-20,Lithuania,18080.507571887967,1256528.3316334449,2689862,0.46713486849267544
2021-05-21,Lithuania,18215.085577901376,1274743.4172113463,2689862,0.47390662316927273
2021-05-22,Lithuania,18351.34975780543,1293094.7669691518,2689862,0.48072903627366453
2021-05-23,Lithuania,18481.688432980216,1311576.4554021321,2689862,0.4875999049029772
2021-05-24,Lithuania,18616.497766389813,1330192.9531685219,2689862,0.4945208910972094
2021-05-25,Lithuania,18750.817807203024,1348943.7709757248,2689862,0.5014918129538708
2021-05-26,Lithuania,18884.75179658246,1367828.5227723073,2689862,0.5085125269520545
2021-05-27,Lithuania,19016.79759215546,1386845.3203644627,2689862,0.5155823311249658
2021-05-28,Lithuania,19151.967164750953,1405997.2875292136,2689862,0.5227023867875801
2021-05-29,Lithuania,19285.40254022989,1425282.6900694435,2689862,0.5298720492238798
2021-05-30,Lithuania,19418.909022239422,1444701.599091683,2689862,0.5370913448688754
2021-05-31,Lithuania,19552.163357668367,1464253.7624493514,2689862,0.5443601799829699
2021-06-01,Lithuania,19686.774591514713,1483940.537040866,2689862,0.5516790590152454
2021-06-02,Lithuania,19819.87064958316,1503760.4076904492,2689862,0.5590474186744335
2021-06-03,Lithuania,19953.60666599231,1523714.0143564416,2689862,0.5664654968754685
2021-06-04,Lithuania,20087.272670758208,1543801.2870271998,2689862,0.5739332675903819
2021-06-05,Lithuania,20221.315720306193,1564022.602747506,2689862,0.5814508709917111
2021-06-06,Lithuania,20354.53771036272,1584377.1404578688,2689862,0.5890180018372202
2021-06-07,Lithuania,20488.44867947228,1604865.5891373411,2689862,0.5966349162660914
2021-06-08,Lithuania,20622.11568511363,1625487.7048224548,2689862,0.6043015235809327
2021-06-09,Lithuania,20755.883749837245,1646243.5885722921,2689862,0.6120178613521036
2021-06-10,Lithuania,20889.33977353454,1667132.9283458267,2689862,0.6197838135732713
2021-06-11,Lithuania,21023.243070497534,1688156.1714163243,2689862,0.6275995465255557
2021-06-12,Lithuania,21156.84384219873,1709313.0152585232,2689862,0.6354649477402644
2021-06-13,Lithuania,21290.55235046638,1730603.5676089895,2689862,0.6433800572702204
2021-06-14,Lithuania,21424.159253949176,1752027.7268629386,2689862,0.6513448373421903
2021-06-15,Lithuania,21557.975266813155,1773585.7021297517,2689862,0.6593593656959917
2021-06-16,Lithuania,21691.56340170718,1795277.265531459,2689862,0.6674235576142787
2021-06-17,Lithuania,21825.28391687233,1817102.5494483311,2689862,0.6755374623115725
2021-06-18,Lithuania,21958.944843451976,1839061.494291783,2689862,0.6837010576348463
2021-06-19,Lithuania,22092.686723243292,1861154.1810150263,2689862,0.6919143736797747
2021-06-20,Lithuania,22226.303689344095,1883380.4847043704,2689862,0.7001773640076593
2021-06-21,Lithuania,22360.031872925927,1905740.5165772962,2689862,0.7084900699654094
2021-06-22,Lithuania,22493.69969002245,1928234.2162673187,2689862,0.7168524691108015
2021-06-23,Lithuania,22627.405843073866,1950861.6221103927,2689862,0.7252645756958508
2021-06-24,Lithuania,22761.056065465847,1973622.6781758585,2689862,0.7337263689274239
2021-06-25,Lithuania,22894.77555529913,1996517.4537311576,2689862,0.7422378745568202
2021-06-26,Lithuania,23028.441781371537,2019545.8955125292,2689862,0.7507990727823692
2021-06-27,Lithuania,23162.137826999755,2042708.0333395288,2689862,0.7594099746899762
